22500
0	-0.35	0.15
0	-0.35	0.154697987
0	-0.35	0.159395973
0	-0.35	0.16409396
0	-0.35	0.168791946
0	-0.35	0.173489933
0	-0.35	0.178187919
0	-0.35	0.182885906
0	-0.35	0.187583893
0	-0.35	0.192281879
0	-0.35	0.196979866
0	-0.35	0.201677852
0	-0.35	0.206375839
0	-0.35	0.211073826
0	-0.35	0.215771812
0	-0.35	0.220469799
0	-0.35	0.225167785
0	-0.35	0.229865772
0	-0.35	0.234563758
0	-0.35	0.239261745
0	-0.35	0.243959732
0	-0.35	0.248657718
0	-0.35	0.253355705
0	-0.35	0.258053691
0	-0.35	0.262751678
0	-0.35	0.267449664
0	-0.35	0.272147651
0	-0.35	0.276845638
0	-0.35	0.281543624
0	-0.35	0.286241611
0	-0.35	0.290939597
0	-0.35	0.295637584
0	-0.35	0.30033557
0	-0.35	0.305033557
0	-0.35	0.309731544
0	-0.35	0.31442953
0	-0.35	0.319127517
0	-0.35	0.323825503
0	-0.35	0.32852349
0	-0.35	0.333221477
0	-0.35	0.337919463
0	-0.35	0.34261745
0	-0.35	0.347315436
0	-0.35	0.352013423
0	-0.35	0.356711409
0	-0.35	0.361409396
0	-0.35	0.366107383
0	-0.35	0.370805369
0	-0.35	0.375503356
0	-0.35	0.380201342
0	-0.35	0.384899329
0	-0.35	0.389597315
0	-0.35	0.394295302
0	-0.35	0.398993289
0	-0.35	0.403691275
0	-0.35	0.408389262
0	-0.35	0.413087248
0	-0.35	0.417785235
0	-0.35	0.422483221
0	-0.35	0.427181208
0	-0.35	0.431879195
0	-0.35	0.436577181
0	-0.35	0.441275168
0	-0.35	0.445973154
0	-0.35	0.450671141
0	-0.35	0.455369128
0	-0.35	0.460067114
0	-0.35	0.464765101
0	-0.35	0.469463087
0	-0.35	0.474161074
0	-0.35	0.47885906
0	-0.35	0.483557047
0	-0.35	0.488255034
0	-0.35	0.49295302
0	-0.35	0.497651007
0	-0.35	0.502348993
0	-0.35	0.50704698
0	-0.35	0.511744966
0	-0.35	0.516442953
0	-0.35	0.52114094
0	-0.35	0.525838926
0	-0.35	0.530536913
0	-0.35	0.535234899
0	-0.35	0.539932886
0	-0.35	0.544630872
0	-0.35	0.549328859
0	-0.35	0.554026846
0	-0.35	0.558724832
0	-0.35	0.563422819
0	-0.35	0.568120805
0	-0.35	0.572818792
0	-0.35	0.577516779
0	-0.35	0.582214765
0	-0.35	0.586912752
0	-0.35	0.591610738
0	-0.35	0.596308725
0	-0.35	0.601006711
0	-0.35	0.605704698
0	-0.35	0.610402685
0	-0.35	0.615100671
0	-0.35	0.619798658
0	-0.35	0.624496644
0	-0.35	0.629194631
0	-0.35	0.633892617
0	-0.35	0.638590604
0	-0.35	0.643288591
0	-0.35	0.647986577
